Instance,claim inactive tasks,Inactive tasks,Inactive indicator, The number of successors, Successors
j400204_10.sm,18,18,1 0 0 11 2 3 4 5 6 12 13 14 15 19 28,1 8 7 3 25 23 8,0 5 4 2 21 7,0 14 8 5 41 40 33 20 10,0 3 3 4 27 23 16 9,1 14 7 4 35 27 24 11,0 3 3 3 38 27 9,0 9 6 3 38 18 11,0 1 1 2 35 11,0 2 2 7 39 36 35 31 27 24 22,1 9 5 5 40 37 36 33 17,0 2 1 8 39 36 35 34 33 31 30 22,0 2 2 5 34 33 31 27 22,1 11 9 5 33 31 29 25 23,1 6 4 4 32 29 27 20,1 6 3 7 36 35 34 33 31 30 26,1 6 3 4 34 31 30 22,0 14 7 5 37 32 31 30 29,0 1 1 4 33 31 29 27,1 6 3 4 39 38 37 31,1 8 8 3 39 32 26,0 12 6 2 32 26,0 5 3 2 35 32,0 14 7 2 38 34,1 1 1 1 27,1 5 3 1 29,0 9 5 1 30,0 9 7 1 33,1 1 1 1 42,0 7 5 1 42,1 11 10 1 42,0 2 1 1 42,0 3 2 1 42,0 10 9 1 42,0 1 1 1 42,0 8 4 1 42,1 14 9 1 42,1 9 5 1 42,1 7 4 1 42,0 5 3 1 42,0 10 6 1 42,1 0 0 0
j400304_1.sm,18,18,1 0 0 6 2 3 4 6 15 22,0 2 2 4 19 12 7 5,1 10 8 3 19 12 5,0 1 1 4 12 11 10 7,0 2 2 3 11 10 8,0 5 5 1 7,1 5 3 1 8,0 4 2 3 21 13 9,0 14 7 5 41 40 26 18 16,1 8 7 4 26 21 17 13,1 3 2 3 21 16 14,1 13 7 3 40 39 16,0 7 5 4 40 39 24 20,1 14 8 3 26 24 17,0 11 7 3 40 38 19,1 9 5 2 24 17,0 17 10 3 31 27 20,0 8 5 3 31 27 20,0 1 1 2 25 21,1 3 3 3 35 34 23,0 18 10 4 39 29 28 27,0 15 9 3 35 26 25,0 6 4 2 38 25,0 11 10 2 29 27,1 8 4 3 37 36 28,0 10 7 3 36 34 28,1 12 9 3 35 34 30,0 6 5 2 32 30,1 16 8 1 31,0 10 7 1 33,0 15 10 1 32,0 2 2 1 42,0 8 4 1 42,1 5 5 1 42,1 12 7 1 42,1 16 8 1 42,0 15 8 1 42,0 16 8 1 42,0 6 5 1 42,1 3 2 1 42,1 1 1 1 42,1 0 0 0
j400304_2.sm,18,18,1 0 0 6 2 3 4 6 7 8,0 2 1 3 14 9 5,0 2 1 2 9 5,0 13 8 2 14 5,0 1 1 3 12 11 10,0 3 2 3 14 13 9,0 13 9 2 14 9,1 6 3 3 17 13 11,0 16 8 2 17 11,1 14 9 2 15 13,0 1 1 2 16 15,0 5 4 4 28 20 18 17,1 11 6 3 25 19 16,0 15 8 2 18 15,0 3 3 4 28 25 20 19,0 10 6 4 28 21 20 18,1 2 2 3 25 23 19,0 8 7 3 31 24 22,1 10 7 2 24 21,1 8 5 3 30 23 22,1 13 8 2 30 22,0 8 7 2 27 26,1 3 2 2 27 26,1 14 8 3 38 30 26,0 12 7 2 31 27,0 13 10 5 41 35 34 33 32,1 14 8 3 38 35 29,0 14 7 3 41 38 32,0 2 2 3 41 37 34,0 3 3 2 41 32,1 17 10 3 38 37 36,0 5 3 2 37 36,1 10 5 2 37 36,1 8 7 2 39 36,1 4 4 1 36,1 20 10 1 40,0 7 5 1 39,0 3 3 1 39,0 8 5 1 42,0 4 3 1 42,1 12 9 1 42,1 0 0 0
j400304_3.sm,18,18,1 0 0 12 2 5 14 15 16 17 36 37 38 39 40 41,0 11 9 3 35 32 3,1 6 4 2 33 4,1 8 8 4 31 29 28 6,0 7 4 5 32 29 28 27 7,1 16 10 2 27 7,0 8 5 3 26 25 8,0 15 8 6 24 23 22 21 20 9,0 8 7 1 10,1 6 3 2 19 11,0 4 2 1 12,0 3 2 1 13,0 9 9 1 18,1 9 5 1 34,1 20 10 1 30,0 2 2 1 30,1 7 4 1 30,0 9 8 1 42,0 7 4 1 42,1 14 8 1 42,1 12 6 1 42,1 6 4 1 42,0 6 6 1 42,0 5 3 1 42,0 12 6 1 42,1 9 5 1 42,0 2 2 1 42,0 6 6 1 42,0 11 9 1 42,0 9 9 1 42,0 9 5 1 42,0 4 2 1 42,1 6 6 1 42,0 2 2 1 42,1 5 4 1 42,0 19 10 1 42,0 7 5 1 42,1 1 1 1 42,1 12 7 1 42,1 7 5 1 42,0 3 2 1 42,1 0 0 0
j400304_4.sm,18,18,1 0 0 5 2 6 8 9 17,0 6 6 3 16 13 3,1 6 3 7 41 39 26 18 15 11 4,0 9 8 4 29 22 20 5,1 6 3 2 38 7,1 5 4 8 40 37 34 29 28 25 21 12,0 2 1 4 28 25 21 10,0 20 10 7 33 32 29 22 19 18 14,1 2 2 6 37 25 23 22 21 15,0 6 4 3 37 34 12,0 12 8 3 28 25 12,0 4 2 6 36 35 33 32 31 19,1 1 1 4 40 39 29 21,0 13 7 3 28 25 23,0 11 10 3 32 30 20,1 2 1 3 36 31 23,0 11 6 3 38 29 25,0 15 8 2 34 23,1 18 9 1 23,1 19 10 3 35 34 33,1 8 6 2 32 27,0 7 4 2 31 27,1 1 1 1 24,0 7 6 1 27,0 3 2 1 27,1 13 8 1 29,0 18 10 1 30,0 1 1 1 31,0 4 4 1 31,1 8 6 1 42,0 9 6 1 42,0 2 2 1 42,1 14 7 1 42,1 13 7 1 42,0 18 9 1 42,1 7 6 1 42,0 16 9 1 42,0 4 3 1 42,1 14 10 1 42,0 10 8 1 42,0 15 9 1 42,1 0 0 0
j400304_5.sm,18,18,1 0 0 5 2 5 6 7 12,0 11 6 2 9 3,0 3 2 7 41 40 31 18 16 11 4,1 1 1 4 21 20 14 8,1 11 6 6 40 30 29 21 16 13,1 10 10 3 31 18 10,0 4 3 7 40 31 29 21 20 19 15,0 1 1 3 39 29 10,0 17 10 9 41 39 37 31 29 26 23 22 20,0 15 10 3 30 23 13,0 6 3 4 30 21 19 17,0 9 7 7 39 37 29 28 26 23 22,0 13 8 3 38 26 17,0 3 3 3 38 26 17,1 20 10 3 30 26 17,0 2 2 4 26 24 23 20,1 1 1 5 37 36 33 28 22,1 7 4 5 39 36 29 26 24,0 14 8 4 37 36 26 22,0 2 1 4 36 35 28 25,1 2 1 3 33 28 25,0 10 5 2 34 24,0 8 4 3 36 33 27,0 9 7 2 35 25,0 4 4 1 27,1 9 6 1 27,0 2 2 1 32,1 6 6 1 34,1 8 5 1 33,0 15 9 1 33,0 7 5 1 33,0 6 5 1 42,0 7 5 1 42,1 10 5 1 42,1 3 3 1 42,1 16 8 1 42,1 18 9 1 42,0 11 7 1 42,1 6 3 1 42,0 4 3 1 42,1 20 10 1 42,1 0 0 0
j400304_6.sm,18,18,1 0 0 6 2 3 4 6 16 24,0 7 7 4 20 12 7 5,0 2 2 4 20 12 8 5,0 20 10 4 12 11 10 7,0 5 3 3 11 10 9,0 12 7 1 7,1 9 9 1 8,0 4 2 3 21 13 9,0 2 2 5 41 40 26 18 15,1 14 7 4 26 21 17 13,0 4 3 2 15 14,1 3 2 4 40 39 23 17,0 20 10 4 40 39 23 19,0 6 3 3 26 23 17,1 7 7 2 23 17,0 2 2 4 40 36 28 20,1 5 3 3 31 27 19,1 9 9 2 27 19,0 7 7 2 34 22,1 2 2 1 21,0 10 6 4 39 30 29 27,1 15 8 3 38 36 25,1 2 2 2 29 27,0 12 7 2 35 26,1 4 4 2 37 28,1 6 6 2 34 28,0 1 1 3 35 34 33,1 10 6 2 32 30,1 12 6 1 31,1 11 9 1 33,0 4 4 1 32,1 16 10 1 42,0 5 4 1 42,0 4 4 1 42,0 3 3 1 42,0 9 7 1 42,0 4 3 1 42,0 5 4 1 42,0 12 6 1 42,0 12 8 1 42,1 7 7 1 42,1 0 0 0
j400304_7.sm,18,18,1 0 0 6 2 3 4 6 12 17,1 11 7 4 18 10 7 5,0 6 3 3 18 10 5,0 8 5 4 11 10 9 7,0 4 4 3 11 9 8,1 9 6 1 7,0 8 7 1 8,0 7 7 3 22 15 13,0 17 9 4 22 20 16 15,1 4 2 4 41 22 16 15,0 9 5 3 40 22 14,0 3 3 3 19 18 15,1 7 4 5 41 40 25 20 16,0 3 3 3 39 25 16,1 2 2 5 40 39 25 24 21,0 8 4 2 24 19,0 4 2 2 25 20,1 5 5 3 38 26 22,0 17 9 3 31 27 21,1 3 2 3 31 27 21,0 15 9 3 37 34 23,0 1 1 4 39 29 28 27,1 17 10 2 38 26,1 6 3 2 29 27,0 6 6 4 36 35 34 28,0 5 4 3 36 35 28,0 11 10 3 37 34 30,0 4 3 2 32 30,1 2 1 1 31,0 8 8 1 33,1 2 2 1 32,1 4 4 1 42,0 4 2 1 42,1 4 3 1 42,0 1 1 1 42,1 10 7 1 42,0 9 6 1 42,1 17 10 1 42,0 4 3 1 42,0 8 8 1 42,1 2 2 1 42,1 0 0 0
j400304_8.sm,18,18,1 0 0 5 2 5 6 7 15,0 7 7 2 9 3,0 16 8 8 41 40 31 18 17 14 11 4,1 5 4 3 22 20 8,0 13 7 6 40 30 29 22 17 13,0 9 8 3 31 18 10,1 4 3 8 40 31 29 22 20 19 16 12,0 11 6 3 39 29 10,0 2 1 9 41 39 37 31 29 26 23 21 20,0 10 7 4 30 26 23 13,1 3 3 4 30 22 19 16,0 2 1 6 37 36 30 28 26 21,1 6 6 2 38 16,1 5 3 7 38 37 36 33 28 26 24,0 13 7 6 39 36 29 28 26 24,1 10 5 5 37 36 33 28 21,0 2 1 3 26 23 20,0 13 7 5 39 36 29 26 24,1 11 6 4 37 36 26 21,0 17 9 4 36 35 28 25,0 9 5 2 34 24,0 2 1 3 34 33 25,1 5 4 3 36 33 27,1 8 5 2 35 25,0 3 2 1 27,0 7 4 1 27,0 10 6 1 32,0 1 1 1 34,0 4 3 1 33,1 2 2 1 33,0 19 10 1 33,0 4 3 1 42,1 12 6 1 42,0 5 3 1 42,1 10 5 1 42,0 15 8 1 42,1 16 9 1 42,0 9 6 1 42,1 8 5 1 42,1 12 8 1 42,1 4 4 1 42,1 0 0 0
j400304_9.sm,18,18,1 0 0 5 2 4 6 7 10,0 6 4 2 9 3,0 10 6 6 41 25 17 16 12 5,0 15 9 10 41 40 39 38 27 25 23 22 20 14,0 4 2 4 40 20 13 8,1 12 10 5 25 22 19 16 11,0 2 1 7 41 31 27 25 22 17 15,0 16 9 3 39 27 11,0 7 5 8 40 39 29 27 25 23 20 18,1 6 3 8 39 38 31 29 27 23 22 18,1 12 8 3 31 23 15,0 15 8 4 31 22 19 18,0 17 10 2 22 15,1 2 1 3 31 19 18,0 9 7 3 38 29 18,1 11 7 8 39 38 37 36 35 29 27 24,0 12 9 3 29 23 20,0 1 1 3 37 26 21,0 2 1 3 37 29 21,1 4 2 3 35 26 24,0 8 7 4 36 35 33 24,1 9 5 4 35 34 28 26,0 20 10 3 35 33 30,0 4 4 2 34 28,1 13 10 3 34 33 32,0 2 1 2 36 33,1 12 9 2 33 32,1 4 3 1 30,1 1 1 1 30,0 8 4 1 32,1 10 6 1 33,0 3 3 1 42,0 6 5 1 42,1 11 10 1 42,1 4 2 1 42,1 10 10 1 42,0 14 7 1 42,0 1 1 1 42,1 1 1 1 42,0 4 4 1 42,0 10 6 1 42,1 0 0 0
j400304_10.sm,18,18,1 0 0 5 2 5 6 10 17,0 6 4 2 11 3,1 16 9 8 41 40 39 23 16 14 9 4,0 7 4 4 29 22 20 7,0 6 3 7 39 38 28 26 23 19 12,1 11 7 7 39 36 29 22 20 18 15,1 4 2 2 38 8,0 10 5 4 28 26 19 12,0 14 7 5 28 26 20 18 13,1 5 5 4 37 24 20 16,0 6 4 6 40 39 29 26 22 19,1 11 7 2 37 13,1 7 4 7 36 35 34 33 32 31 21,1 10 10 7 36 34 33 32 31 26 24,1 6 4 5 34 32 28 26 21,0 9 6 3 26 22 19,1 18 10 3 38 29 26,0 4 3 2 32 21,1 11 6 3 34 31 27,0 11 9 2 31 25,0 13 10 1 24,0 7 5 3 35 33 32,0 11 10 2 33 29,1 16 8 1 25,0 14 7 1 27,0 11 9 1 27,0 5 3 1 30,0 14 7 1 31,0 18 9 1 31,1 1 1 1 42,0 12 6 1 42,0 12 7 1 42,0 5 3 1 42,1 16 8 1 42,1 9 6 1 42,0 12 7 1 42,1 7 6 1 42,0 1 1 1 42,0 4 3 1 42,1 2 1 1 42,0 4 3 1 42,1 0 0 0
j400404_1.sm,18,18,1 0 0 4 2 7 16 19,1 5 4 3 11 4 3,0 8 7 4 23 14 9 5,0 4 4 5 30 23 13 9 8,1 3 3 2 41 6,0 2 1 4 30 17 13 8,0 13 8 3 13 10 9,0 6 4 3 40 18 10,0 2 2 4 40 38 17 12,0 2 2 3 39 38 12,1 6 4 4 40 39 29 15,0 4 2 2 29 15,1 20 10 4 39 38 29 21,1 3 2 3 40 37 20,1 8 6 2 37 20,0 3 3 2 38 20,0 2 2 2 37 21,0 11 7 2 37 21,0 7 6 3 41 39 22,0 10 6 1 21,0 2 1 2 36 22,0 4 2 2 35 24,1 10 7 2 41 24,0 11 6 4 34 32 28 25,0 2 1 1 26,1 5 4 1 27,1 9 6 1 31,1 17 10 1 33,0 9 9 1 32,0 5 4 1 38,0 4 2 1 42,0 6 4 1 42,1 10 5 1 42,0 14 8 1 42,0 7 6 1 42,0 7 5 1 42,1 13 8 1 42,1 5 4 1 42,1 9 9 1 42,1 3 2 1 42,1 13 10 1 42,1 0 0 0
j400404_2.sm,18,18,1 0 0 3 2 5 23,1 4 4 1 3,0 5 4 2 28 4,1 13 9 4 40 39 10 6,0 10 5 8 41 38 37 34 33 29 10 8,0 8 6 2 38 7,0 9 7 3 37 18 8,1 5 3 4 36 35 32 9,0 12 7 4 31 16 14 11,0 6 4 4 32 31 19 15,1 8 6 1 12,0 5 3 1 13,1 20 10 2 19 15,0 15 8 2 19 15,1 18 10 2 25 17,0 4 3 4 27 26 20 19,0 8 6 4 30 27 26 20,0 6 6 4 34 33 32 31,0 4 2 2 25 21,0 10 10 1 21,0 15 10 1 22,0 3 3 1 24,1 1 1 1 29,1 12 9 1 42,0 2 2 1 42,0 4 2 1 42,1 11 6 1 42,1 1 1 1 42,0 7 5 1 42,1 5 3 1 42,0 4 3 1 42,0 5 5 1 42,0 2 1 1 42,1 10 9 1 42,0 11 10 1 42,0 4 4 1 42,1 18 9 1 42,1 7 4 1 42,0 1 1 1 42,1 7 7 1 42,1 2 1 1 42,1 0 0 0
j400404_3.sm,18,18,1 0 0 11 2 17 33 34 35 36 37 38 39 40 41,0 2 1 3 32 31 3,0 6 4 2 29 4,0 5 4 1 5,1 7 4 3 28 27 6,0 2 2 2 26 7,0 10 6 1 8,0 12 10 3 25 24 9,1 10 10 2 23 10,0 2 2 2 22 11,1 4 2 1 12,1 7 5 3 21 20 13,1 7 6 2 19 14,1 5 5 1 15,0 15 10 1 16,0 16 8 1 18,1 7 6 1 30,0 15 10 1 42,1 1 1 1 42,0 6 4 1 42,0 2 2 1 42,0 4 4 1 42,0 7 5 1 42,0 9 6 1 42,0 16 10 1 42,0 1 1 1 42,0 10 5 1 42,1 9 6 1 42,1 19 10 1 42,0 11 8 1 42,1 6 4 1 42,0 2 1 1 42,0 7 7 1 42,1 11 7 1 42,0 5 4 1 42,1 6 4 1 42,1 9 5 1 42,0 17 9 1 42,1 9 6 1 42,1 14 8 1 42,0 12 7 1 42,1 0 0 0
j400404_4.sm,18,18,1 0 0 3 2 4 12,0 5 3 1 3,0 11 7 2 15 5,0 1 1 2 41 6,0 13 9 2 13 7,1 8 4 2 15 7,1 9 7 2 10 8,0 5 3 3 24 17 9,0 6 6 3 29 14 11,0 13 9 4 40 25 17 14,1 10 10 7 40 39 32 25 22 20 19,0 13 7 6 41 40 32 25 24 19,1 12 7 6 40 29 28 22 19 18,0 1 1 3 39 19 16,1 16 9 3 32 25 17,0 4 2 3 28 22 18,0 4 2 2 39 18,1 2 2 1 21,0 12 7 1 21,0 7 7 1 21,1 17 9 1 23,0 4 3 1 23,1 2 1 2 27 26,0 9 5 2 29 26,0 4 3 2 38 28,1 12 10 3 38 34 30,0 6 4 3 35 34 31,0 15 8 2 34 30,0 5 5 1 30,1 15 10 1 31,1 12 6 2 36 33,0 9 8 1 35,0 5 3 1 37,1 5 4 1 36,1 13 9 1 36,1 10 6 1 42,0 3 2 1 42,0 1 1 1 42,1 8 4 1 42,0 8 8 1 42,1 13 10 1 42,1 0 0 0
j400404_5.sm,18,18,1 0 0 4 2 5 10 11,0 10 8 2 4 3,0 11 6 3 9 7 6,0 6 5 3 9 8 7,1 4 2 3 13 9 8,1 8 4 2 14 8,1 8 7 4 18 15 13 12,0 14 7 4 20 18 15 12,0 4 2 3 20 18 16,0 8 4 1 12,1 9 9 4 24 21 20 19,0 12 7 3 35 21 16,0 14 10 3 30 20 19,1 4 2 3 30 20 19,0 1 1 3 41 24 19,0 4 3 1 17,0 10 10 3 41 30 19,1 15 9 4 35 34 30 22,0 12 6 2 34 22,1 2 1 5 41 40 35 31 25,0 4 2 1 22,1 13 10 1 23,1 8 6 3 40 31 25,1 8 5 4 31 30 28 27,0 3 3 1 26,0 3 2 3 39 28 27,1 3 2 3 38 36 32,0 3 2 1 29,0 3 2 2 36 33,1 5 3 2 38 32,0 8 7 2 37 36,0 8 7 1 37,0 9 9 1 38,1 8 6 1 36,1 2 1 1 37,0 14 9 1 42,1 3 3 1 42,1 7 7 1 42,0 8 4 1 42,0 5 3 1 42,0 7 5 1 42,1 0 0 0
j400404_6.sm,18,18,1 0 0 4 2 7 13 15,0 4 3 3 11 4 3,1 12 9 4 22 16 9 5,1 6 6 3 22 9 6,0 2 1 2 41 6,0 13 7 4 30 19 14 8,1 8 7 3 14 10 9,0 10 5 3 40 18 10,1 11 7 4 40 38 19 12,1 9 7 3 39 38 12,0 9 9 4 40 39 29 17,0 11 6 2 29 17,0 17 10 2 38 17,1 7 7 4 39 38 29 21,0 3 2 4 41 39 37 21,0 2 1 3 40 37 20,0 1 1 2 37 20,1 4 4 2 37 20,0 16 8 2 37 21,1 11 10 1 21,0 6 3 2 36 23,0 19 10 3 41 37 24,0 12 9 2 35 24,1 9 7 3 34 28 25,0 15 9 2 32 26,0 13 9 1 27,1 11 7 1 31,0 17 10 1 33,0 8 7 1 32,0 1 1 1 38,1 3 2 1 42,1 1 1 1 42,1 17 10 1 42,1 8 8 1 42,0 14 7 1 42,0 10 8 1 42,1 14 10 1 42,0 7 7 1 42,0 8 4 1 42,0 14 9 1 42,1 14 7 1 42,1 0 0 0
j400404_7.sm,18,18,1 0 0 22 2 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41,1 11 9 1 3,1 2 2 2 20 4,0 12 8 3 19 18 5,1 1 1 1 6,1 5 5 1 7,0 2 2 1 8,0 6 4 1 9,1 1 1 1 10,1 10 8 1 11,0 8 4 1 12,0 4 2 1 13,0 4 4 1 14,0 17 9 1 15,1 14 10 1 16,0 5 4 1 17,0 12 9 1 42,0 7 7 1 42,0 4 3 1 42,1 14 8 1 42,1 13 9 1 42,0 1 1 1 42,1 7 5 1 42,0 7 5 1 42,0 6 4 1 42,1 10 10 1 42,0 2 1 1 42,0 4 2 1 42,1 8 8 1 42,1 14 8 1 42,1 1 1 1 42,1 3 2 1 42,0 1 1 1 42,0 18 10 1 42,0 13 10 1 42,0 2 2 1 42,0 6 5 1 42,0 3 2 1 42,0 3 3 1 42,1 12 10 1 42,0 14 9 1 42,1 0 0 0
j400404_8.sm,18,18,1 0 0 5 2 11 18 33 41,0 5 5 3 23 6 3,0 9 5 2 25 4,0 2 1 4 36 34 17 5,1 1 1 3 35 21 7,1 6 5 5 39 36 22 17 9,0 8 8 2 39 8,1 10 9 3 40 38 10,0 14 10 1 10,0 4 3 1 12,1 9 5 1 12,1 5 4 2 37 13,0 12 7 1 14,0 2 1 2 31 15,0 5 4 2 32 16,1 8 6 5 30 29 28 27 19,1 2 2 4 38 28 27 19,0 5 3 3 35 31 20,1 20 10 1 20,0 3 3 1 24,0 6 5 1 24,1 2 1 1 24,0 4 4 1 24,0 6 6 1 26,1 11 8 1 36,1 9 6 1 42,0 20 10 1 42,1 18 9 1 42,1 8 5 1 42,0 7 6 1 42,0 14 8 1 42,0 13 9 1 42,1 5 3 1 42,1 8 4 1 42,0 12 8 1 42,0 6 5 1 42,0 13 7 1 42,0 6 5 1 42,0 1 1 1 42,1 7 7 1 42,0 1 1 1 42,1 0 0 0
j400404_9.sm,18,18,1 0 0 4 2 5 9 12,1 6 4 2 4 3,1 11 10 3 11 7 6,0 7 4 3 11 8 7,1 5 4 3 13 11 8,0 12 8 2 14 8,0 9 5 4 18 15 13 10,1 5 3 4 19 18 15 10,0 15 8 1 10,0 3 2 4 32 24 21 16,0 3 2 3 19 18 16,1 12 6 4 24 21 20 19,1 4 2 3 27 20 19,0 13 10 3 27 20 19,0 5 4 3 36 24 20,1 3 2 1 17,0 10 10 3 36 27 20,1 14 10 4 35 32 27 22,1 10 8 4 36 35 32 23,0 7 5 2 35 22,0 12 6 1 22,1 12 9 1 23,0 17 10 3 41 31 25,0 8 4 4 40 31 29 27,1 16 8 1 26,0 12 9 3 40 29 28,1 14 8 1 28,0 7 5 3 38 37 33,1 11 6 1 30,1 9 6 2 37 34,0 8 7 2 39 37,0 4 4 1 33,0 9 7 1 39,0 4 3 1 38,0 10 6 1 37,0 4 3 1 40,0 8 5 1 42,0 4 2 1 42,0 8 8 1 42,1 9 5 1 42,1 6 5 1 42,1 0 0 0
j400404_10.sm,18,18,1 0 0 4 2 7 13 15,0 8 5 3 11 4 3,0 6 6 4 22 16 9 5,1 6 5 3 22 9 6,0 2 1 2 41 6,1 15 9 4 30 20 14 8,0 13 7 3 14 10 9,0 10 8 3 40 18 10,0 5 4 4 40 38 20 12,1 4 4 3 39 38 12,0 1 1 4 40 39 29 17,1 5 4 2 29 17,1 7 4 2 38 17,0 5 4 4 39 38 29 21,1 12 7 4 41 39 37 21,0 2 1 2 40 19,0 4 4 1 19,1 12 10 1 19,0 8 6 2 37 21,1 7 4 2 37 21,0 2 1 2 36 23,1 6 5 3 41 37 24,0 13 7 2 35 24,1 5 5 3 34 28 25,0 9 9 2 32 26,1 9 8 1 27,0 6 5 1 31,0 10 6 1 33,0 4 4 1 32,0 12 10 1 38,0 11 8 1 42,1 16 8 1 42,0 7 7 1 42,0 5 4 1 42,0 8 6 1 42,1 2 1 1 42,1 19 10 1 42,1 2 1 1 42,0 7 4 1 42,1 15 9 1 42,0 12 9 1 42,1 0 0 0
j400504_1.sm,18,18,1 0 0 4 2 39 40 41,0 9 5 1 3,1 1 1 3 38 37 4,0 13 10 3 36 35 5,0 8 4 4 34 33 32 6,0 5 5 1 7,0 6 5 1 8,0 12 7 5 31 30 29 28 9,0 1 1 2 27 10,1 18 10 2 26 11,0 2 2 2 25 12,0 9 8 2 24 13,0 10 7 1 14,1 14 7 2 23 15,1 2 1 1 16,0 9 6 2 22 17,1 11 10 1 18,0 16 10 1 19,0 15 9 1 20,1 10 5 1 21,1 8 5 1 42,0 9 6 1 42,1 4 4 1 42,0 5 5 1 42,0 4 2 1 42,0 10 6 1 42,0 9 5 1 42,0 11 8 1 42,1 4 3 1 42,1 14 9 1 42,1 15 8 1 42,0 2 1 1 42,0 4 4 1 42,0 12 7 1 42,1 12 8 1 42,1 3 2 1 42,1 15 8 1 42,1 4 3 1 42,0 11 7 1 42,1 9 8 1 42,0 18 9 1 42,1 0 0 0
j400504_2.sm,18,18,1 0 0 2 2 10,0 2 2 2 41 3,1 3 2 2 7 4,0 6 6 4 26 15 11 5,0 3 3 1 6,0 17 10 2 12 8,1 12 10 3 26 13 12,0 2 2 2 33 9,0 6 6 3 34 28 13,0 3 3 1 11,0 8 7 2 19 12,1 15 9 3 35 34 14,1 6 4 3 35 19 14,0 6 5 2 36 16,1 6 3 2 28 16,0 10 6 2 40 17,1 4 2 3 39 38 18,0 18 9 2 37 20,1 13 9 3 36 32 21,0 6 4 2 32 21,1 17 9 2 31 22,0 2 1 1 23,0 4 3 1 24,0 12 6 2 29 25,1 5 3 1 27,0 17 10 1 28,1 16 8 1 30,1 1 1 1 29,0 4 4 1 42,0 3 3 1 42,1 11 8 1 42,1 6 5 1 42,0 8 4 1 42,1 9 9 1 42,0 12 6 1 42,1 11 6 1 42,0 11 8 1 42,0 13 8 1 42,1 14 10 1 42,0 5 5 1 42,0 7 7 1 42,1 0 0 0
j400504_3.sm,18,18,1 0 0 2 2 3,0 10 10 1 4,1 1 1 1 4,0 16 10 2 6 5,1 4 2 4 17 10 9 8,1 11 6 3 10 9 7,1 9 6 1 8,0 12 6 3 13 12 11,0 16 8 2 13 11,1 2 2 2 14 13,0 13 10 2 18 14,1 19 10 2 18 14,0 3 2 2 18 15,0 6 5 1 15,1 10 6 1 16,0 4 2 2 20 19,1 11 10 1 18,0 2 2 2 23 20,1 9 5 3 24 23 22,0 6 6 2 22 21,0 12 6 3 28 26 24,1 9 9 3 28 27 25,1 11 9 2 26 25,0 3 2 1 25,1 4 3 2 31 29,0 4 4 1 27,0 10 6 2 33 30,0 11 9 2 32 31,0 7 7 1 30,1 14 9 2 34 32,0 19 10 2 35 33,0 6 6 2 36 35,0 18 10 2 36 34,1 12 10 2 39 37,0 5 4 2 39 37,1 20 10 3 41 39 38,0 12 6 2 41 38,1 15 9 1 40,0 12 8 1 40,0 8 7 1 42,0 8 5 1 42,1 0 0 0
j400504_4.sm,18,18,1 0 0 2 2 7,1 4 4 2 41 3,1 10 9 1 4,1 12 8 2 16 5,0 13 7 3 13 12 6,1 10 5 3 40 15 8,1 9 6 3 40 26 9,0 8 7 2 26 9,0 8 7 4 23 18 17 10,1 7 4 1 11,0 9 6 2 19 14,1 17 9 3 27 22 17,0 16 10 2 20 19,0 4 4 2 27 20,0 2 1 2 27 19,0 7 6 2 23 19,0 10 9 1 19,0 12 9 1 19,0 7 5 1 21,0 4 2 1 22,0 6 3 1 24,1 6 3 1 24,1 10 9 1 24,0 3 3 1 25,1 4 4 3 39 32 28,0 9 9 1 28,0 5 5 2 32 30,0 4 4 1 29,1 8 6 2 34 30,0 1 1 1 31,1 9 6 3 38 37 33,1 15 9 2 35 34,0 13 10 1 35,0 1 1 1 36,0 6 3 1 42,1 1 1 1 42,0 1 1 1 42,1 2 1 1 42,1 20 10 1 42,0 6 6 1 42,0 4 3 1 42,1 0 0 0
j400504_5.sm,18,18,1 0 0 2 2 10,0 10 9 2 41 3,0 7 6 2 7 4,1 7 7 4 26 14 11 5,1 1 1 1 6,0 9 6 2 12 8,1 2 2 3 26 13 12,1 17 9 2 29 9,0 5 5 3 39 28 13,0 8 6 1 11,0 16 10 2 18 12,0 6 5 3 40 39 15,0 11 9 3 40 18 15,0 6 4 3 39 28 16,0 10 9 2 38 16,0 5 4 2 37 17,0 9 5 3 36 35 19,1 2 2 5 38 35 34 33 21,0 18 9 2 34 20,0 7 5 2 33 21,1 1 1 1 22,1 13 7 2 32 23,1 10 7 1 24,0 8 4 2 30 25,0 11 7 1 27,1 4 2 1 28,0 2 1 1 31,1 13 7 1 30,0 8 5 1 30,0 9 5 1 42,1 2 1 1 42,1 10 6 1 42,1 19 10 1 42,1 7 5 1 42,0 8 5 1 42,0 6 3 1 42,1 3 3 1 42,0 12 9 1 42,0 10 6 1 42,1 10 10 1 42,0 12 9 1 42,1 0 0 0
